news_id,datetime_paris,datetime_utc,prediction,prob_bear,prob_neut,prob_bull,confidence,mag_pred,mag_bucket,features_status,title,summary,url,source,processed_at
"2025-09-21T15:13:06.000Z|XLM Price Scenarios 2026: The Future Value of 7,488 Stellar Tokens",2025-09-21T17:13:06+02:00,2025-09-21T15:13:06+00:00,bearish,0.511413,0.023645,0.464941,0.511413,0.015933,large,live,"XLM Price Scenarios 2026: The Future Value of 7,488 Stellar Tokens",nan,https://cryptopanic.com/news/25502040/XLM-Price-Scenarios-2026-The-Future-Value-of-7488-Stellar-Tokens,nan,2025-09-21T18:40:44.734661+00:00
2025-09-21T15:14:03.000Z|Bitcoin traders have these BTC price levels in mind at $116K,2025-09-21T17:14:03+02:00,2025-09-21T15:14:03+00:00,bearish,0.525737,0.032412,0.441851,0.525737,0.011074,large,live,Bitcoin traders have these BTC price levels in mind at $116K,nan,https://cryptopanic.com/news/25502041/Bitcoin-traders-have-these-BTC-price-levels-in-mind-at-116K,nan,2025-09-21T18:40:45.331491+00:00
"2025-09-21T15:16:54.000Z|Trump's Relentless Attacks on Fed May Deepen Policy Lag, Send USD Lower",2025-09-21T17:16:54+02:00,2025-09-21T15:16:54+00:00,bearish,0.508001,0.022616,0.469383,0.508001,0.017297,large,live,"Trump's Relentless Attacks on Fed May Deepen Policy Lag, Send USD Lower",nan,https://cryptopanic.com/news/25502145/Trumps-Relentless-Attacks-on-Fed-May-Deepen-Policy-Lag-Send-USD-Lower,nan,2025-09-21T18:40:45.671915+00:00
2025-09-21T15:22:00.000Z|Bitcoin (BTC) Price Prediction for September 21,2025-09-21T17:22:00+02:00,2025-09-21T15:22:00+00:00,bearish,0.51408,0.023105,0.462815,0.51408,0.030371,large,live,Bitcoin (BTC) Price Prediction for September 21,nan,https://cryptopanic.com/news/25502078/Bitcoin-BTC-Price-Prediction-for-September-21,nan,2025-09-21T18:40:46.007397+00:00
2025-09-21T15:26:03.000Z|What comes first for Bitcoin: $120K or $110K? 🤔,2025-09-21T17:26:03+02:00,2025-09-21T15:26:03+00:00,bearish,0.512148,0.031461,0.456391,0.512148,0.0043,large,live,What comes first for Bitcoin: $120K or $110K? 🤔,nan,https://cryptopanic.com/news/25502120/What-comes-first-for-Bitcoin-120K-or-110K,nan,2025-09-21T18:40:46.992330+00:00
2025-09-21T15:30:00.000Z|Hamster Kombat Daily Combo 22 September 2025: Play To Earn,2025-09-21T17:30:00+02:00,2025-09-21T15:30:00+00:00,bearish,0.50752,0.020046,0.472434,0.50752,0.010257,large,live,Hamster Kombat Daily Combo 22 September 2025: Play To Earn,nan,https://cryptopanic.com/news/25503635/Hamster-Kombat-Daily-Combo-22-September-2025-Play-To-Earn,nan,2025-09-21T18:40:54.344305+00:00
2025-09-21T16:00:01.000Z|Has Bitcoin’s 4-Year Cycle Just Been Broken?,2025-09-21T18:00:01+02:00,2025-09-21T16:00:01+00:00,bearish,0.516594,0.026792,0.456614,0.516594,0.00891,large,live,Has Bitcoin’s 4-Year Cycle Just Been Broken?,nan,https://cryptopanic.com/news/25502519/Has-Bitcoins-4-Year-Cycle-Just-Been-Broken,nan,2025-09-21T18:40:54.381347+00:00
2025-09-21T16:00:01.000Z|Jeff Booth's Insights: Investment Strategies & Market Analysis,2025-09-21T18:00:01+02:00,2025-09-21T16:00:01+00:00,bearish,0.505776,0.020755,0.473469,0.505776,0.022551,large,live,Jeff Booth's Insights: Investment Strategies & Market Analysis,nan,https://cryptopanic.com/news/25502737/Jeff-Booths-Insights-Investment-Strategies-Market-Analysis,nan,2025-09-21T18:40:54.425899+00:00
2025-09-21T16:00:53.000Z|Tether’s USDT market cap hits $172 billion setting new record,2025-09-21T18:00:53+02:00,2025-09-21T16:00:53+00:00,bearish,0.522658,0.029176,0.448166,0.522658,0.012368,large,live,Tether’s USDT market cap hits $172 billion setting new record,nan,https://cryptopanic.com/news/25502213/Tethers-USDT-market-cap-hits-172-billion-setting-new-record,nan,2025-09-21T18:40:54.463957+00:00
"2025-09-21T16:01:00.000Z|$BNB I've been mentioning in my video's several times that I have been expecting BNB to run to $1000+ and for it to likely also fuel an on chain BSC season. 

It does seem like we're in that phase now as many BSC ecosystem coins are moving big. This is the first time in a long",2025-09-21T18:01:00+02:00,2025-09-21T16:01:00+00:00,bearish,0.522831,0.037688,0.439482,0.522831,0.011894,large,live,"$BNB I've been mentioning in my video's several times that I have been expecting BNB to run to $1000+ and for it to likely also fuel an on chain BSC season. 

It does seem like we're in that phase now as many BSC ecosystem coins are moving big. This is the first time in a long",nan,https://cryptopanic.com/news/25502474/BNB-Ive-been-mentioning-in-my-videos-several-times-that-I-have-been-expecting-BNB-to-run-to-1000-and-for-it-to-likely-also-fuel-an-on-chain-BSC-season-It-does-seem-like-were-in-that-phase-now-as-many-BSC-ecosystem-coins-are-moving-big-This-is-the-first-tim,nan,2025-09-21T18:40:54.501505+00:00
2025-09-21T16:19:17.000Z|HBAR Price Breakout Unlikely As Bullish Momentum Fades,2025-09-21T18:19:17+02:00,2025-09-21T16:19:17+00:00,bearish,0.496583,0.019401,0.484015,0.496583,0.012925,large,live,HBAR Price Breakout Unlikely As Bullish Momentum Fades,nan,https://cryptopanic.com/news/25502850/HBAR-Price-Breakout-Unlikely-As-Bullish-Momentum-Fades,nan,2025-09-21T18:40:54.539547+00:00
2025-09-21T16:27:37.000Z|Pump.fun Price Prediction 2025-2031: Will PUMP Price Hit $1 in the Next Bull Run?,2025-09-21T18:27:37+02:00,2025-09-21T16:27:37+00:00,bearish,0.509504,0.024739,0.465757,0.509504,0.004379,large,live,Pump.fun Price Prediction 2025-2031: Will PUMP Price Hit $1 in the Next Bull Run?,nan,https://cryptopanic.com/news/25502832/Pumpfun-Price-Prediction-2025-2031-Will-PUMP-Price-Hit-1-in-the-Next-Bull-Run,nan,2025-09-21T18:40:54.576104+00:00
2025-09-21T16:52:27.000Z|Pro-XRP Lawyer Reveals Why XRP Price Has Taken A Hit Despite Strong ETF Launch,2025-09-21T18:52:27+02:00,2025-09-21T16:52:27+00:00,bearish,0.509497,0.024391,0.466112,0.509497,0.014069,large,live,Pro-XRP Lawyer Reveals Why XRP Price Has Taken A Hit Despite Strong ETF Launch,nan,https://cryptopanic.com/news/25502896/Pro-XRP-Lawyer-Reveals-Why-XRP-Price-Has-Taken-A-Hit-Despite-Strong-ETF-Launch,nan,2025-09-21T18:40:54.614655+00:00
"2025-09-21T16:55:33.000Z|Gold, Bitcoin Set for Higher Prices As Geopolitical Tensions Rise, According to Trader That Called 2021 Market Cycle Top",2025-09-21T18:55:33+02:00,2025-09-21T16:55:33+00:00,bearish,0.516215,0.025996,0.457788,0.516215,0.018374,large,live,"Gold, Bitcoin Set for Higher Prices As Geopolitical Tensions Rise, According to Trader That Called 2021 Market Cycle Top",nan,https://cryptopanic.com/news/25502851/Gold-Bitcoin-Set-for-Higher-Prices-As-Geopolitical-Tensions-Rise-According-to-Trader-That-Called-2021-Market-Cycle-Top,nan,2025-09-21T18:40:54.651704+00:00
2025-09-21T16:57:00.000Z|Publicly traded Gemini holds $464 MILLION Bitcoin on its balance sheet,2025-09-21T18:57:00+02:00,2025-09-21T16:57:00+00:00,bearish,0.515477,0.027986,0.456537,0.515477,0.025897,large,live,Publicly traded Gemini holds $464 MILLION Bitcoin on its balance sheet,nan,https://cryptopanic.com/news/25503543/Publicly-traded-Gemini-holds-464-MILLION-Bitcoin-on-its-balance-sheet,nan,2025-09-21T18:40:54.689747+00:00
"2025-09-21T17:00:14.000Z|Trump’s World Liberty Financial tokens traced to North Korea, Iran – Report",2025-09-21T19:00:14+02:00,2025-09-21T17:00:14+00:00,bearish,0.52157,0.026252,0.452178,0.52157,0.023235,large,live,"Trump’s World Liberty Financial tokens traced to North Korea, Iran – Report",nan,https://cryptopanic.com/news/25502852/Trumps-World-Liberty-Financial-tokens-traced-to-North-Korea-Iran-Report,nan,2025-09-21T18:40:54.727796+00:00
"2025-09-21T17:01:37.000Z|Solana Could Be “Next in Line” for Institutional Adoption, Says Pantera Capital",2025-09-21T19:01:37+02:00,2025-09-21T17:01:37+00:00,bearish,0.515313,0.024659,0.460028,0.515313,0.02971,large,live,"Solana Could Be “Next in Line” for Institutional Adoption, Says Pantera Capital",nan,https://cryptopanic.com/news/25503073/Solana-Could-Be-Next-in-Line-for-Institutional-Adoption-Says-Pantera-Capital,nan,2025-09-21T18:40:54.764851+00:00
2025-09-21T17:13:07.000Z|Arthur Hayes Believes Crypto Will Soar Once the Treasury Hits 850 Billion,2025-09-21T19:13:07+02:00,2025-09-21T17:13:07+00:00,bearish,0.511615,0.02336,0.465024,0.511615,0.005612,large,live,Arthur Hayes Believes Crypto Will Soar Once the Treasury Hits 850 Billion,nan,https://cryptopanic.com/news/25503606/Arthur-Hayes-Believes-Crypto-Will-Soar-Once-the-Treasury-Hits-850-Billion,nan,2025-09-21T18:40:54.809913+00:00
2025-09-21T17:30:08.000Z|$350 Million for 0G Labs,2025-09-21T19:30:08+02:00,2025-09-21T17:30:08+00:00,bearish,0.519693,0.026032,0.454274,0.519693,0.024143,large,live,$350 Million for 0G Labs,nan,https://cryptopanic.com/news/25503655/350-Million-for-0G-Labs,nan,2025-09-21T18:40:54.847455+00:00
"2025-09-21T17:48:29.000Z|5 Signs the 2025 Altseason Could Be Bigger Than Ever: Indicators, Charts, and Forecasts",2025-09-21T19:48:29+02:00,2025-09-21T17:48:29+00:00,bearish,0.512433,0.025796,0.461771,0.512433,0.015967,large,live,"5 Signs the 2025 Altseason Could Be Bigger Than Ever: Indicators, Charts, and Forecasts",nan,https://cryptopanic.com/news/25503653/5-Signs-the-2025-Altseason-Could-Be-Bigger-Than-Ever-Indicators-Charts-and-Forecasts,nan,2025-09-21T18:40:54.885497+00:00
